Timestamp,Gas Meter Temperature_x,Line Pressure_x,Position_x,Tubing Pressure_x,Reservoir Pressure_x,Gas Meter Flow Rate_x,Gas Meter Temperature_y,Line Pressure_y,Position_y,Tubing Pressure_y,Reservoir Pressure_y,Gas Meter Flow Rate_y,Junction pressure
1681155420000.0,101.37,576.84,60.12,707.63,1217.6889293184456,14587.48,94.54,572.11,50.29,787.15,1684.892002087401,15359.28,544.3208200491506
1681156020000.0,101.44,575.72,61.13,704.81,1217.6889293184456,14518.19,94.58,571.05,50.28,783.98,1684.892002087401,15395.33,543.3586657115206
1681156620000.0,99.93,478.41,59.89,647.16,1217.6889293184456,15422.08,92.93,475.66,50.23,748.95,1684.892002087401,16178.42,449.47537986897925
1681157220000.0,99.7,470.53,59.98,651.94,1217.6889293184456,15709.05,91.98,464.41,49.62,729.49,1684.892002087401,15799.12,440.58647974638586
1681157820000.0,99.42,472.22,59.11,652.78,1217.6889293184456,15776.24,91.5,467.58,49.73,747.66,1684.892002087401,16155.85,442.17547036960946
1681158420000.0,99.37,475.59,61.05,657.84,1217.6889293184456,15892.8,91.69,469.22,49.38,743.55,1684.892002087401,16110.29,444.36313646529305
1681159020000.0,99.11,473.34,59.42,659.81,1217.6889293184456,15909.19,91.29,468.63,50.32,749.18,1684.892002087401,16251.24,442.79455889572046
1681159620000.0,99.09,475.31,59.73,662.06,1217.6889293184456,16056.36,91.26,469.8,49.39,748.24,1684.892002087401,16298.28,443.908333604047
1681160220000.0,99.06,475.88,59.31,658.41,1217.6889293184456,15903.02,91.36,470.27,50.07,747.89,1684.892002087401,16175.79,444.8777130373644
1681160820000.0,99.1,476.44,60.23,664.03,1217.6889293184456,15977.08,91.22,471.8,50.32,752.23,1684.892002087401,16370.94,445.4028701117711
1681161420000.0,99.04,478.69,60.12,660.94,1217.6889293184456,16036.93,91.23,472.27,50.09,749.77,1684.892002087401,16349.89,446.5691572172797
1681162020000.0,99.07,485.44,59.82,664.31,1217.6889293184456,15895.82,92.48,580.66,50.34,785.51,1684.892002087401,14974.02,485.05629271579943
1681162620000.0,100.96,588.09,60.4,728.16,1217.6889293184456,15288.29,93.98,538.01,50.23,782.23,1684.892002087401,16076.51,526.3646778913455
1681163220000.0,99.14,485.16,59.92,661.78,1217.6889293184456,16015.07,91.38,471.56,49.38,757.85,1684.892002087401,16607.55,448.57598640210176
1681163820000.0,99.03,478.13,61.07,661.22,1217.6889293184456,16067.77,91.2,471.68,49.46,746.48,1684.892002087401,16274.54,446.1086057207593
1681164420000.0,98.84,471.94,59.38,652.78,1217.6889293184456,15953.75,91.27,469.69,49.76,750.47,1684.892002087401,16264.5,442.5688966002672
1681165020000.0,98.89,479.53,61.02,658.13,1217.6889293184456,15969.33,91.12,474.02,49.38,755.39,1684.892002087401,16490.51,447.672650329222
1681165620000.0,98.82,478.13,60.41,655.03,1217.6889293184456,15995.9,91.08,471.68,49.41,750.12,1684.892002087401,16394.34,446.0241299696217
1681166220000.0,98.67,475.88,61.13,656.72,1217.6889293184456,16042.91,91.1,470.86,50.3,752.7,1684.892002087401,16440.48,444.4537714462798
1681166820000.0,98.65,476.44,59.15,662.34,1217.6889293184456,16026.39,90.95,471.33,49.52,752.23,1684.892002087401,16421.18,444.9975672183746
1681167420000.0,98.58,475.88,60.63,660.38,1217.6889293184456,15951.92,90.99,470.98,49.43,749.18,1684.892002087401,16388.36,444.76551350234723
1681168020000.0,98.55,474.75,60.82,659.25,1217.6889293184456,16032.77,91.01,470.86,49.75,751.52,1684.892002087401,16354.26,444.1153335621263
1681168620000.0,98.46,477.0,60.13,660.94,1217.6889293184456,16069.58,90.86,471.21,50.04,751.41,1684.892002087401,16387.28,445.1726054241959
1681169220000.0,98.46,475.59,59.55,659.25,1217.6889293184456,15975.98,90.98,470.27,50.22,750.59,1684.892002087401,16346.69,444.3199559674548
1681169820000.0,98.38,474.75,59.89,660.66,1217.6889293184456,16035.2,90.95,470.51,49.64,750.35,1684.892002087401,16383.96,443.8890116492678
1681170420000.0,98.4,475.03,60.49,659.81,1217.6889293184456,15983.67,90.75,463.01,49.82,748.36,1684.892002087401,16453.09,440.2327997226321
1681171020000.0,98.37,473.91,60.97,658.41,1217.6889293184456,15996.01,90.81,469.22,50.17,749.53,1684.892002087401,16360.52,442.9944097083316
1681171620000.0,98.33,474.47,60.19,658.97,1216.6254670301673,15999.83,90.85,470.04,49.46,751.52,1682.5016697561316,16414.43,443.5432524757003
1681172220000.0,98.32,474.47,59.76,659.25,1216.6254670301673,16092.51,90.78,469.8,50.34,750.7,1682.5016697561316,16407.21,443.27570794292166
1681172820000.0,98.26,474.47,60.74,658.41,1216.6254670301673,16032.71,90.86,469.8,49.77,749.3,1682.5016697561316,16365.88,443.4544120799252
1681173420000.0,98.23,474.75,60.01,658.41,1216.6254670301673,15994.43,90.88,469.69,49.66,750.0,1682.5016697561316,16401.55,443.53109287806564
1681174020000.0,98.24,475.03,59.75,657.28,1216.6254670301673,16026.04,90.83,469.8,49.5,750.7,1682.5016697561316,16407.3,443.6442918807845
1681174620000.0,98.24,476.16,60.64,660.94,1216.6254670301673,16033.06,90.8,469.1,49.42,749.77,1682.5016697561316,16402.85,443.7972930425285
1681175220000.0,98.21,473.91,59.89,660.38,1216.6254670301673,15982.4,90.67,467.7,49.86,748.71,1682.5016697561316,16383.1,442.23443295282453
1681175820000.0,98.23,474.47,59.5,660.94,1216.6254670301673,15978.03,90.78,469.22,49.4,750.0,1682.5016697561316,16400.08,443.2076476265161
1681176420000.0,98.19,475.03,59.46,655.88,1216.6254670301673,15974.07,90.83,468.87,49.73,749.41,1682.5016697561316,16387.9,443.3141254484903
1681177020000.0,98.21,474.47,59.23,660.94,1216.6254670301673,16043.53,90.76,468.63,50.23,748.13,1682.5016697561316,16363.33,442.8679448352116
1681177620000.0,98.2,473.63,59.79,658.41,1216.6254670301673,16049.61,90.77,468.16,49.85,749.41,1682.5016697561316,16368.17,442.2436978352486
1681178220000.0,98.17,474.19,59.18,659.81,1216.6254670301673,16023.99,90.79,468.87,49.48,748.95,1682.5016697561316,16454.78,442.7337959729447
1681178820000.0,98.13,470.81,60.79,660.38,1216.6254670301673,15993.32,90.76,466.88,49.63,747.89,1682.5016697561316,16323.31,440.53017781271564
1681179420000.0,98.16,473.34,59.45,660.94,1216.6254670301673,16158.5,90.68,468.16,49.86,748.95,1682.5016697561316,16374.87,441.9103162144628
1681180020000.0,98.14,473.63,60.51,657.28,1216.6254670301673,15996.66,90.7,468.52,50.17,749.88,1682.5016697561316,16411.62,442.43640163331605
1681180620000.0,98.15,474.19,60.3,660.09,1216.6254670301673,16006.01,90.75,468.28,49.78,748.95,1682.5016697561316,16328.83,442.6979895448808
1681181220000.0,98.11,473.91,59.85,661.78,1216.6254670301673,16044.94,90.84,468.16,49.93,748.48,1682.5016697561316,16353.2,442.4031354951483
1681181820000.0,98.1,473.34,59.7,657.84,1216.6254670301673,16022.17,90.69,468.05,50.23,748.13,1682.5016697561316,16356.45,442.1291071873599
1681182420000.0,98.1,473.06,59.6,657.28,1216.6254670301673,16012.49,90.8,468.16,49.48,748.24,1682.5016697561316,16355.32,442.07634666137403
1681183020000.0,98.11,475.03,59.28,659.53,1216.6254670301673,16074.65,90.81,468.16,50.16,749.18,1682.5016697561316,16359.45,442.8363761791419
1681183620000.0,98.08,473.06,60.84,657.28,1216.6254670301673,15981.49,90.73,468.4,50.32,747.54,1682.5016697561316,16343.96,442.2676173213862
1681184220000.0,98.07,473.06,59.42,658.41,1216.6254670301673,16132.07,90.81,468.05,49.74,747.89,1682.5016697561316,16392.7,441.7464181209222
1681184820000.0,98.13,473.06,60.22,657.84,1216.6254670301673,16040.49,90.75,468.28,50.25,748.71,1682.5016697561316,16367.51,442.06418837536165
1681185420000.0,98.07,474.75,60.54,658.41,1216.6254670301673,16132.59,90.75,467.93,49.68,748.01,1682.5016697561316,16376.28,442.4671107301832
1681186020000.0,98.12,473.34,60.64,658.69,1216.6254670301673,16087.32,90.67,468.16,49.49,748.59,1682.5016697561316,16373.39,442.0384528324175
1681186620000.0,98.06,473.06,59.6,659.53,1216.6254670301673,16063.29,90.73,468.16,50.03,747.89,1682.5016697561316,16363.29,441.97305554829387
1681187220000.0,98.1,474.19,59.66,657.0,1216.6254670301673,16119.37,90.77,468.63,50.27,748.95,1682.5016697561316,16357.32,442.6200026620654
1681187820000.0,98.15,473.63,60.71,660.38,1216.6254670301673,16073.91,90.8,468.05,49.45,747.54,1682.5016697561316,16340.63,442.19548651106925
1681188420000.0,98.09,472.78,60.95,656.72,1216.6254670301673,15982.86,90.75,467.81,50.29,747.54,1682.5016697561316,16327.57,441.88063422529865
1681189020000.0,98.15,474.19,60.96,656.44,1216.6254670301673,15989.97,90.72,467.81,49.96,748.24,1682.5016697561316,16356.74,442.44576785298995
1681189620000.0,98.08,473.06,59.21,656.16,1216.6254670301673,16050.09,90.79,468.4,49.84,748.01,1682.5016697561316,16351.22,442.13440379023814
1681190220000.0,98.11,473.63,61.04,658.69,1216.6254670301673,15975.74,90.76,468.05,50.31,748.13,1682.5016697561316,16365.26,442.32475984496267
1681190820000.0,98.14,473.63,60.22,657.0,1216.6254670301673,15949.88,90.74,467.93,49.42,748.13,1682.5016697561316,16345.29,442.3462662103628
1681191420000.0,98.09,473.06,59.29,657.84,1216.6254670301673,15929.2,90.77,467.58,49.49,746.95,1682.5016697561316,16363.68,441.92424495565814
1681192020000.0,98.14,473.91,60.99,659.81,1216.6254670301673,15976.37,90.79,468.05,49.42,748.36,1682.5016697561316,16317.6,442.5320152291098
1681192620000.0,98.11,474.47,60.8,657.28,1216.6254670301673,15972.01,90.75,467.93,50.34,747.77,1682.5016697561316,16339.84,442.69017564481874
1681193220000.0,98.13,473.06,60.71,659.53,1216.6254670301673,15965.55,90.77,468.52,49.95,747.19,1682.5016697561316,16327.75,442.3824056428598
1681193820000.0,98.1,473.63,61.11,657.0,1216.6254670301673,16082.9,90.8,467.7,49.45,747.19,1682.5016697561316,16361.0,441.97206656306656
1681194420000.0,98.09,473.34,61.09,658.41,1216.6254670301673,15979.95,90.84,468.16,50.23,746.6,1682.5016697561316,16333.26,442.2977018807183
1681195020000.0,98.08,473.63,61.05,656.72,1216.6254670301673,16032.59,90.76,468.05,49.4,747.54,1682.5016697561316,16317.39,442.3089435838948
1681195620000.0,98.11,473.63,60.15,658.69,1216.6254670301673,16088.21,90.84,467.46,50.2,746.13,1682.5016697561316,16313.09,441.9287872433092
1681196220000.0,98.09,473.06,59.61,656.16,1216.6254670301673,16059.51,90.69,467.34,49.58,746.95,1682.5016697561316,16275.42,441.7327555863291
1681196820000.0,98.11,473.06,59.45,657.56,1216.6254670301673,16021.08,90.78,467.7,49.96,746.6,1682.5016697561316,16353.45,441.83985561414227
1681197420000.0,98.05,472.22,60.76,660.38,1216.6254670301673,15919.47,90.87,468.16,49.84,746.95,1682.5016697561316,16327.55,441.90951983452356
1681198020000.0,97.59,472.5,60.5,657.56,1216.6254670301673,16042.83,90.71,466.29,49.6,746.25,1682.5016697561316,16335.6,440.89117189370734
1681198620000.0,97.46,472.22,60.93,659.25,1216.6254670301673,16040.65,90.54,465.94,50.15,746.02,1682.5016697561316,16337.67,440.59466147943016
1681199220000.0,97.44,469.97,61.11,653.91,1216.6254670301673,16008.95,90.58,465.35,49.4,745.78,1682.5016697561316,16279.99,439.4567719702175
1681199820000.0,97.71,470.81,59.35,657.28,1216.6254670301673,16034.63,90.62,466.41,49.56,747.3,1682.5016697561316,16318.12,440.2391936735177
1681200420000.0,97.89,472.5,60.38,656.44,1216.6254670301673,15960.3,90.72,466.88,49.44,746.02,1682.5016697561316,16318.05,441.3563850546189
1681201020000.0,97.95,471.94,60.19,657.56,1216.6254670301673,15953.5,90.79,466.64,49.98,744.96,1682.5016697561316,16277.24,441.0716652695367
1681201620000.0,97.98,471.38,59.27,655.59,1216.6254670301673,16017.09,90.76,466.76,49.45,746.95,1682.5016697561316,16270.26,440.78037076327297
1681202220000.0,97.96,473.06,59.38,657.84,1216.6254670301673,15988.95,90.74,467.81,49.41,746.48,1682.5016697561316,16329.98,441.9911943367725
1681202820000.0,98.02,472.22,60.25,656.72,1216.6254670301673,16093.88,90.78,467.11,49.41,745.55,1682.5016697561316,16338.78,441.0735483389148
1681203420000.0,97.98,471.38,60.83,658.69,1216.6254670301673,16054.26,90.79,467.34,49.51,746.13,1682.5016697561316,16262.01,441.0116965536169
1681204020000.0,97.97,471.66,61.04,658.97,1216.6254670301673,16019.67,90.72,467.23,50.27,746.37,1682.5016697561316,16261.86,441.1453036771274
1681204620000.0,97.96,471.94,59.97,657.0,1216.6254670301673,16008.42,90.75,466.76,50.3,745.66,1682.5016697561316,16310.79,440.97592777787173
1681205220000.0,98.0,471.66,59.23,657.28,1216.6254670301673,15992.83,90.72,466.99,50.04,745.43,1682.5016697561316,16316.16,440.98038912126566
1681205880000.0,98.05,471.94,60.68,655.88,1216.6254670301673,16040.25,90.65,467.11,49.74,746.13,1682.5016697561316,16322.56,441.0705056002707
1681206420000.0,97.97,471.38,60.88,656.16,1216.6254670301673,16052.48,90.72,466.76,49.43,747.07,1682.5016697561316,16322.69,440.6267650174393
1681207020000.0,98.01,471.38,60.09,659.53,1216.6254670301673,16076.46,90.74,466.52,49.41,744.38,1682.5016697561316,16222.92,440.64246404666227
1681207620000.0,97.95,470.25,59.95,655.59,1216.6254670301673,16005.07,90.7,463.59,49.94,744.73,1682.5016697561316,16317.18,438.6596242029327
1681208220000.0,98.03,472.22,61.06,655.59,1216.6254670301673,15992.98,90.76,466.99,49.83,745.9,1682.5016697561316,16284.9,441.28598993500066
1681208820000.0,98.01,472.22,59.18,657.28,1216.6254670301673,16017.34,90.81,466.99,49.51,743.91,1682.5016697561316,16266.92,441.27484749973695
1681209420000.0,98.02,471.66,59.18,656.16,1216.6254670301673,15973.69,90.76,467.11,50.11,746.6,1682.5016697561316,16330.3,441.0474928082393
1681210020000.0,98.03,473.63,59.9,655.59,1216.6254670301673,16094.49,90.78,467.11,49.66,746.72,1682.5016697561316,16304.37,441.76037953298675
1681210620000.0,98.03,472.22,60.01,655.03,1216.6254670301673,15958.44,90.81,466.52,49.45,745.08,1682.5016697561316,16222.98,441.22367861448424
1681211220000.0,98.02,472.5,61.12,658.69,1216.6254670301673,16049.56,90.74,466.52,49.56,745.2,1682.5016697561316,16260.66,441.1236189143828
1681211820000.0,98.01,473.06,60.18,656.72,1216.6254670301673,16084.44,90.72,467.23,49.71,745.9,1682.5016697561316,16277.56,441.6312491775611
1681212420000.0,98.05,471.09,59.78,660.94,1216.6254670301673,16046.19,90.76,466.88,49.92,745.2,1682.5016697561316,16250.59,440.69169169014924
1681213020000.0,98.02,472.78,59.18,658.41,1216.6254670301673,16014.81,90.8,466.88,50.23,745.08,1682.5016697561316,16341.44,441.3448440663
1681213620000.0,98.0,473.63,59.18,658.69,1216.6254670301673,15969.7,90.76,467.34,49.92,745.9,1682.5016697561316,16305.99,442.08996319515404
1681214220000.0,98.1,471.94,60.73,657.56,1216.6254670301673,16103.09,90.82,466.88,50.28,744.02,1682.5016697561316,16284.02,440.91575418218173
1681214820000.0,98.09,472.78,59.22,655.31,1216.6254670301673,16085.62,90.86,466.52,49.76,744.96,1682.5016697561316,16254.88,441.1948846764285
1681215420000.0,98.1,470.81,59.61,658.97,1216.6254670301673,16061.37,90.87,467.93,50.33,746.72,1682.5016697561316,16298.02,440.9618092455675
1681216020000.0,98.16,472.22,61.11,654.75,1216.6254670301673,15968.9,90.91,467.58,49.84,744.61,1682.5016697561316,16275.08,441.63324586092034
1681216620000.0,98.17,471.66,59.55,656.44,1216.6254670301673,16068.21,90.87,467.58,49.4,745.9,1682.5016697561316,16264.92,441.22505067721994
1681217220000.0,98.22,472.78,59.16,659.53,1216.6254670301673,15890.29,90.85,468.16,49.89,745.9,1682.5016697561316,16262.75,442.3264355892588
1681217820000.0,98.3,473.63,59.23,658.13,1216.6254670301673,16065.9,90.99,468.28,49.67,744.14,1682.5016697561316,16255.14,442.4724233892781
1681218420000.0,98.31,472.78,59.17,655.59,1216.6254670301673,16074.34,90.92,465.23,50.33,744.96,1682.5016697561316,16251.55,440.5806957225678
1681219020000.0,98.23,473.34,59.38,659.53,1216.6254670301673,15995.86,90.9,468.28,50.02,745.66,1682.5016697561316,16296.01,442.3937783105371
1681219620000.0,98.37,472.78,60.78,656.16,1216.6254670301673,16019.41,90.99,467.58,49.88,743.2,1682.5016697561316,16273.61,441.79878033055667
1681220220000.0,98.38,474.19,59.28,658.97,1216.6254670301673,16065.21,90.98,468.52,49.39,745.43,1682.5016697561316,16284.19,442.790211635094
1681220820000.0,98.33,472.78,60.5,656.72,1216.6254670301673,15920.15,91.03,468.4,49.87,744.02,1682.5016697561316,16273.02,442.37318277631056
1681221420000.0,98.34,473.91,60.55,658.69,1216.6254670301673,15962.19,90.95,467.93,49.88,744.61,1682.5016697561316,16226.25,442.6574931232386
1681222020000.0,98.42,471.94,59.22,656.44,1216.6254670301673,15919.06,91.0,468.75,49.5,745.31,1682.5016697561316,16276.33,442.15784512784256
1681222620000.0,98.44,474.75,61.11,655.88,1216.6254670301673,15970.79,91.06,469.1,49.59,744.49,1682.5016697561316,16237.49,443.57226737970547
1681223220000.0,98.57,474.19,60.69,659.81,1216.6254670301673,16053.73,91.06,468.75,50.28,745.2,1682.5016697561316,16221.72,443.0328510803839
1681223820000.0,98.56,474.75,61.11,658.69,1216.6254670301673,15990.9,91.1,469.69,50.26,745.55,1682.5016697561316,16257.94,443.7901593713126
1681224420000.0,98.45,473.06,59.22,660.38,1216.6254670301673,16007.66,91.04,469.1,49.87,744.14,1682.5016697561316,16221.14,442.7773522720468
1681225020000.0,98.47,473.63,60.01,659.81,1216.6254670301673,16007.29,91.09,468.16,49.77,744.38,1682.5016697561316,16224.65,442.5697207908848
1681225620000.0,98.51,473.34,60.35,660.66,1216.6254670301673,16020.01,91.14,465.7,50.2,743.91,1682.5016697561316,16269.32,441.1244901958208
1681226220000.0,98.44,472.78,59.34,660.94,1216.6254670301673,16013.82,91.03,468.4,49.41,744.38,1682.5016697561316,16231.03,442.2830419391188
1681226820000.0,98.36,471.66,59.54,657.84,1216.6254670301673,15846.39,91.09,468.28,49.52,743.91,1682.5016697561316,16208.33,442.04904189035955
1681227420000.0,98.4,473.06,61.1,659.81,1216.6254670301673,15991.47,90.99,469.34,49.4,745.55,1682.5016697561316,16212.49,442.9370376378295
1681228020000.0,98.37,471.38,61.12,657.0,1216.6254670301673,15961.64,90.93,468.16,49.38,744.02,1682.5016697561316,16217.36,441.64768250764314
1681228620000.0,98.41,473.06,59.12,659.25,1216.6254670301673,15980.14,90.93,467.7,49.47,745.08,1682.5016697561316,16194.12,442.190288583582
1681229220000.0,98.12,468.84,60.95,654.47,1216.6254670301673,15896.18,90.81,467.7,49.93,743.91,1682.5016697561316,16222.28,440.3658908617827
1681229820000.0,98.49,478.97,60.99,657.28,1216.6254670301673,15855.21,91.18,475.43,50.27,744.96,1682.5016697561316,16175.43,448.8678939444655
1681230420000.0,98.45,479.53,59.65,663.19,1216.6254670301673,16034.43,91.24,474.84,49.52,747.77,1682.5016697561316,16214.83,448.4480159239896
1681231020000.0,98.42,480.38,60.91,662.06,1216.6254670301673,15911.05,91.13,474.26,49.44,746.84,1682.5016697561316,16223.15,448.74773725104336
1681231620000.0,98.52,480.38,59.71,657.56,1216.6254670301673,15915.54,91.28,473.67,49.84,744.02,1682.5016697561316,16148.18,448.5804142418645
1681232220000.0,98.47,477.28,59.19,663.47,1216.6254670301673,15983.16,91.18,473.32,49.65,746.84,1682.5016697561316,16192.05,446.8257089704403
1681232820000.0,98.43,478.97,59.99,662.06,1216.6254670301673,15826.53,91.14,473.67,50.28,746.13,1682.5016697561316,16184.25,448.0464806924668
1681233420000.0,98.47,477.56,59.56,659.81,1216.6254670301673,15951.53,91.27,473.2,49.87,744.96,1682.5016697561316,16157.93,447.0099025443218
1681234020000.0,98.69,478.69,60.77,657.84,1216.6254670301673,15850.75,91.29,475.66,49.4,748.01,1682.5016697561316,16188.08,448.83670293176397
1681234620000.0,98.74,480.38,61.12,660.38,1216.6254670301673,15904.93,91.46,475.55,49.77,745.9,1682.5016697561316,16190.41,449.44909315848474
1681235220000.0,98.85,482.91,60.54,662.91,1216.6254670301673,15973.88,91.46,476.48,49.51,745.31,1682.5016697561316,16114.62,451.04693504930736
1681235820000.0,98.85,482.91,59.55,662.91,1216.6254670301673,15953.64,91.33,476.25,50.28,746.84,1682.5016697561316,16131.5,450.9391707459454
